tweet_id	label
300182	non-personal_reports
103160	Lit-News_mentions
101700	non-personal_reports
104901	Lit-News_mentions
104833	Lit-News_mentions
300056	non-personal_reports
200988	Self_reports
301603	non-personal_reports
201596	non-personal_reports
300252	Lit-News_mentions
200599	Self_reports
104001	Lit-News_mentions
101832	Lit-News_mentions
301702	non-personal_reports
105029	Lit-News_mentions
104358	non-personal_reports
301619	Self_reports
201537	Self_reports
300442	Lit-News_mentions
100254	Lit-News_mentions
101301	Lit-News_mentions
104112	Lit-News_mentions
104712	Lit-News_mentions
102571	Lit-News_mentions
101033	non-personal_reports
301633	Self_reports
201257	Lit-News_mentions
102492	Lit-News_mentions
104110	Lit-News_mentions
100032	Lit-News_mentions
102974	Lit-News_mentions
200400	Self_reports
102705	Lit-News_mentions
104438	Lit-News_mentions
104889	Lit-News_mentions
302411	non-personal_reports
200188	Self_reports
301898	Self_reports
100264	Lit-News_mentions
100179	Lit-News_mentions
103362	non-personal_reports
103517	non-personal_reports
302296	non-personal_reports
301751	non-personal_reports
102997	Lit-News_mentions
201341	non-personal_reports
101742	Lit-News_mentions
300762	Self_reports
300313	Lit-News_mentions
104917	Lit-News_mentions
200163	Self_reports
103577	Lit-News_mentions
101452	Lit-News_mentions
102482	Lit-News_mentions
302013	Self_reports
101554	Lit-News_mentions
301798	Self_reports
105178	Lit-News_mentions
102198	Lit-News_mentions
101624	Lit-News_mentions
300652	non-personal_reports
200971	Self_reports
101474	Lit-News_mentions
104728	Lit-News_mentions
100317	Lit-News_mentions
302294	Lit-News_mentions
300207	Self_reports
200619	Self_reports
301379	Lit-News_mentions
100016	Lit-News_mentions
301459	Self_reports
105745	Lit-News_mentions
100635	Lit-News_mentions
301618	Self_reports
103439	Lit-News_mentions
101544	Lit-News_mentions
101110	Lit-News_mentions
104613	Lit-News_mentions
103388	Lit-News_mentions
200644	non-personal_reports
301055	Lit-News_mentions
102670	Lit-News_mentions
300832	Self_reports
105138	Lit-News_mentions
102140	Lit-News_mentions
100249	Lit-News_mentions
301248	Self_reports
105786	Lit-News_mentions
101016	Lit-News_mentions
103354	Lit-News_mentions
301875	Lit-News_mentions
302175	non-personal_reports
104092	Lit-News_mentions
300562	Self_reports
104974	Lit-News_mentions
104365	Lit-News_mentions
201062	Self_reports
100712	Lit-News_mentions
101329	Lit-News_mentions
200637	Self_reports
100669	Lit-News_mentions
100402	Lit-News_mentions
301408	non-personal_reports
102288	Lit-News_mentions
103631	Lit-News_mentions
301844	non-personal_reports
301774	non-personal_reports
100576	Lit-News_mentions
200762	Self_reports
104342	Lit-News_mentions
100007	Lit-News_mentions
102301	Self_reports
103976	Lit-News_mentions
201229	Lit-News_mentions
300559	non-personal_reports
102735	Lit-News_mentions
101782	Lit-News_mentions
100545	Lit-News_mentions
201184	Self_reports
300200	non-personal_reports
201244	Self_reports
104768	Lit-News_mentions
301418	Self_reports
200962	Self_reports
100374	Lit-News_mentions
102524	Lit-News_mentions
301140	Self_reports
302108	Self_reports
103759	Lit-News_mentions
201296	Self_reports
105771	non-personal_reports
103373	Lit-News_mentions
104578	Lit-News_mentions
104871	Lit-News_mentions
105519	non-personal_reports
100617	Lit-News_mentions
201572	non-personal_reports
103485	Lit-News_mentions
100290	Lit-News_mentions
100678	Lit-News_mentions
104533	Lit-News_mentions
102129	Lit-News_mentions
105125	Lit-News_mentions
102769	Lit-News_mentions
100076	Lit-News_mentions
301787	non-personal_reports
100585	Lit-News_mentions
102498	Lit-News_mentions
105193	Lit-News_mentions
200130	Self_reports
104633	Lit-News_mentions
301790	non-personal_reports
300153	non-personal_reports
103286	Lit-News_mentions
300228	non-personal_reports
103334	Lit-News_mentions
104426	Lit-News_mentions
300343	Lit-News_mentions
104486	Lit-News_mentions
103527	Lit-News_mentions
100659	Lit-News_mentions
301257	Lit-News_mentions
301218	non-personal_reports
102123	Lit-News_mentions
100128	Lit-News_mentions
100842	Lit-News_mentions
105241	Lit-News_mentions
100164	Self_reports
302012	non-personal_reports
301628	non-personal_reports
300034	non-personal_reports
103989	Lit-News_mentions
201548	Lit-News_mentions
100323	Lit-News_mentions
105928	Lit-News_mentions
300183	non-personal_reports
105353	Lit-News_mentions
100888	Lit-News_mentions
200265	Self_reports
104590	Lit-News_mentions
100495	Lit-News_mentions
104457	Lit-News_mentions
100720	Lit-News_mentions
105430	Lit-News_mentions
101805	Lit-News_mentions
100711	Lit-News_mentions
301387	non-personal_reports
201134	non-personal_reports
105032	Lit-News_mentions
100229	Lit-News_mentions
101901	non-personal_reports
105149	Lit-News_mentions
105339	Lit-News_mentions
300309	Lit-News_mentions
100183	Lit-News_mentions
104402	Lit-News_mentions
105709	Lit-News_mentions
102708	Lit-News_mentions
200457	Self_reports
302235	Lit-News_mentions
200882	Self_reports
302281	non-personal_reports
102338	Self_reports
101816	Lit-News_mentions
300937	non-personal_reports
104325	Lit-News_mentions
302215	non-personal_reports
302361	non-personal_reports
105680	Lit-News_mentions
100869	Lit-News_mentions
103939	Lit-News_mentions
104471	non-personal_reports
301666	non-personal_reports
200088	Self_reports
301981	non-personal_reports
101374	Lit-News_mentions
103302	Lit-News_mentions
105191	Lit-News_mentions
101722	Lit-News_mentions
301980	Self_reports
300189	Self_reports
101466	Lit-News_mentions
101837	Lit-News_mentions
104888	Lit-News_mentions
103881	Lit-News_mentions
300102	Lit-News_mentions
301552	non-personal_reports
105114	Lit-News_mentions
104970	Lit-News_mentions
105838	Lit-News_mentions
300629	non-personal_reports
101421	Lit-News_mentions
100784	Lit-News_mentions
101787	Lit-News_mentions
102083	Lit-News_mentions
200006	Self_reports
102898	Lit-News_mentions
103933	Lit-News_mentions
102008	Lit-News_mentions
103244	Lit-News_mentions
200214	Self_reports
300247	Self_reports
101154	Lit-News_mentions
100335	Lit-News_mentions
105344	Lit-News_mentions
300817	Lit-News_mentions
100304	Lit-News_mentions
104007	Lit-News_mentions
105574	Lit-News_mentions
105563	Lit-News_mentions
105004	Lit-News_mentions
300966	non-personal_reports
201478	Self_reports
104100	Lit-News_mentions
100039	Lit-News_mentions
103822	Lit-News_mentions
105488	Lit-News_mentions
200118	Self_reports
105843	Lit-News_mentions
100520	Lit-News_mentions
101604	Lit-News_mentions
100308	Lit-News_mentions
104670	Lit-News_mentions
200928	Self_reports
300670	non-personal_reports
201064	Self_reports
302055	non-personal_reports
300516	Self_reports
103514	Lit-News_mentions
101022	Lit-News_mentions
101592	Lit-News_mentions
104346	Lit-News_mentions
201598	Self_reports
103640	Lit-News_mentions
