tweet_id	label
300004	Lit-News_mentions
100829	Lit-News_mentions
103898	Lit-News_mentions
104241	Lit-News_mentions
104423	Lit-News_mentions
105811	Lit-News_mentions
103543	Lit-News_mentions
300355	Self_reports
201069	Lit-News_mentions
301462	non-personal_reports
103881	Lit-News_mentions
103936	Lit-News_mentions
300335	Lit-News_mentions
302021	non-personal_reports
103055	Lit-News_mentions
200047	Lit-News_mentions
300774	Lit-News_mentions
103886	Lit-News_mentions
302175	non-personal_reports
301513	non-personal_reports
301767	non-personal_reports
103963	Lit-News_mentions
102234	Lit-News_mentions
301312	non-personal_reports
101549	Lit-News_mentions
200030	Self_reports
100137	Lit-News_mentions
301342	Lit-News_mentions
200029	Self_reports
201598	Self_reports
105403	Lit-News_mentions
300530	Self_reports
101783	non-personal_reports
100666	Lit-News_mentions
301269	non-personal_reports
201577	Self_reports
105737	Lit-News_mentions
200243	Self_reports
300764	non-personal_reports
200711	Self_reports
300313	non-personal_reports
105807	Lit-News_mentions
105801	Lit-News_mentions
105708	Lit-News_mentions
300522	Self_reports
100511	Lit-News_mentions
300962	non-personal_reports
102824	Lit-News_mentions
103609	Lit-News_mentions
102269	Lit-News_mentions
101838	Lit-News_mentions
301939	non-personal_reports
201225	Self_reports
300154	Self_reports
102045	Lit-News_mentions
103740	Lit-News_mentions
300731	Self_reports
301754	Lit-News_mentions
104239	Lit-News_mentions
200913	Lit-News_mentions
102983	Lit-News_mentions
103334	Lit-News_mentions
301852	non-personal_reports
103395	Lit-News_mentions
100503	Lit-News_mentions
101361	Lit-News_mentions
102559	Lit-News_mentions
103242	Lit-News_mentions
104481	Lit-News_mentions
300639	Self_reports
200554	non-personal_reports
100884	Lit-News_mentions
105629	Lit-News_mentions
105156	Lit-News_mentions
102422	Lit-News_mentions
103982	Lit-News_mentions
200525	non-personal_reports
105052	Lit-News_mentions
102999	Lit-News_mentions
201501	Self_reports
103299	Lit-News_mentions
101413	Lit-News_mentions
300157	Lit-News_mentions
300648	non-personal_reports
300497	Self_reports
101306	Lit-News_mentions
104742	Lit-News_mentions
301105	Lit-News_mentions
300867	non-personal_reports
201043	Self_reports
103613	Lit-News_mentions
300013	Lit-News_mentions
201514	Self_reports
201339	Self_reports
300562	Self_reports
300816	non-personal_reports
105349	Lit-News_mentions
102742	Lit-News_mentions
103919	Lit-News_mentions
102997	Lit-News_mentions
200603	Self_reports
103595	Lit-News_mentions
302063	non-personal_reports
201641	Self_reports
301055	Lit-News_mentions
103403	Lit-News_mentions
105519	non-personal_reports
200219	Self_reports
105718	Lit-News_mentions
100349	Lit-News_mentions
300588	non-personal_reports
301935	non-personal_reports
301589	Lit-News_mentions
200847	Self_reports
103663	Lit-News_mentions
301343	non-personal_reports
104688	Lit-News_mentions
101266	Lit-News_mentions
101179	Lit-News_mentions
300852	non-personal_reports
102546	Lit-News_mentions
201184	Self_reports
302255	non-personal_reports
105149	Lit-News_mentions
200138	Self_reports
104768	Lit-News_mentions
105542	Lit-News_mentions
201031	Self_reports
200134	Self_reports
105819	Lit-News_mentions
103810	Lit-News_mentions
302267	non-personal_reports
101816	Lit-News_mentions
103501	Lit-News_mentions
103722	Lit-News_mentions
105392	Lit-News_mentions
102618	Lit-News_mentions
301326	non-personal_reports
100762	Lit-News_mentions
103139	Lit-News_mentions
200933	Lit-News_mentions
104979	Lit-News_mentions
300762	Self_reports
103280	Lit-News_mentions
104564	Lit-News_mentions
100699	Lit-News_mentions
101739	Lit-News_mentions
101716	Lit-News_mentions
104484	Lit-News_mentions
200567	Self_reports
100590	Lit-News_mentions
301493	Lit-News_mentions
301377	Self_reports
301230	Self_reports
201326	Self_reports
301122	Self_reports
200942	Self_reports
105016	Lit-News_mentions
300228	non-personal_reports
301870	non-personal_reports
200982	Self_reports
301407	non-personal_reports
201530	Self_reports
301523	non-personal_reports
102345	Lit-News_mentions
302160	non-personal_reports
100576	Lit-News_mentions
104396	Lit-News_mentions
101148	Lit-News_mentions
101055	Lit-News_mentions
300864	Lit-News_mentions
301806	Self_reports
101482	Lit-News_mentions
200715	Self_reports
104839	Lit-News_mentions
104084	Lit-News_mentions
105415	Lit-News_mentions
301318	Lit-News_mentions
100060	Lit-News_mentions
105304	Lit-News_mentions
104453	Lit-News_mentions
301925	Self_reports
100767	Lit-News_mentions
102371	Lit-News_mentions
103070	Lit-News_mentions
103799	Lit-News_mentions
105613	Lit-News_mentions
102568	Lit-News_mentions
300414	non-personal_reports
200044	Self_reports
104280	Lit-News_mentions
200125	Self_reports
301206	non-personal_reports
101132	Lit-News_mentions
101305	Lit-News_mentions
302141	Self_reports
104205	Lit-News_mentions
102316	Lit-News_mentions
300406	Lit-News_mentions
102729	Lit-News_mentions
101071	Lit-News_mentions
201363	non-personal_reports
105689	Lit-News_mentions
102497	Lit-News_mentions
104804	Lit-News_mentions
102877	Lit-News_mentions
200760	Self_reports
200152	Self_reports
100119	Lit-News_mentions
103220	Lit-News_mentions
101303	Lit-News_mentions
101203	Lit-News_mentions
301647	Self_reports
301541	Lit-News_mentions
105009	Lit-News_mentions
101224	Lit-News_mentions
302001	Self_reports
200399	Self_reports
301619	Self_reports
103044	Lit-News_mentions
102708	Lit-News_mentions
201249	Self_reports
101014	Lit-News_mentions
104175	Lit-News_mentions
103913	Lit-News_mentions
104557	Lit-News_mentions
102731	Lit-News_mentions
301486	non-personal_reports
200527	Self_reports
200211	Self_reports
102103	Lit-News_mentions
101881	Lit-News_mentions
300472	non-personal_reports
200885	Lit-News_mentions
105064	Lit-News_mentions
102272	Lit-News_mentions
104382	Lit-News_mentions
102406	Lit-News_mentions
105367	Lit-News_mentions
300220	Self_reports
101605	Lit-News_mentions
200442	Lit-News_mentions
200584	Self_reports
105698	Lit-News_mentions
100398	Lit-News_mentions
301733	non-personal_reports
201047	Self_reports
105075	Lit-News_mentions
301159	non-personal_reports
100285	Lit-News_mentions
103006	Lit-News_mentions
302070	non-personal_reports
101339	Lit-News_mentions
102880	Lit-News_mentions
102337	Lit-News_mentions
301373	Self_reports
300840	non-personal_reports
302144	non-personal_reports
104013	Lit-News_mentions
300777	Self_reports
301780	Self_reports
103404	Lit-News_mentions
300666	non-personal_reports
100149	Lit-News_mentions
102279	Lit-News_mentions
201139	Self_reports
300214	non-personal_reports
200404	non-personal_reports
300412	Self_reports
102847	Lit-News_mentions
105653	Lit-News_mentions
105481	Lit-News_mentions
301457	Lit-News_mentions
101467	Lit-News_mentions
103778	Lit-News_mentions
102538	Self_reports
300629	Self_reports
101190	Lit-News_mentions
100812	Lit-News_mentions
302208	Lit-News_mentions
102781	Lit-News_mentions
102480	Lit-News_mentions
300065	non-personal_reports
300189	Self_reports
104680	Lit-News_mentions
300943	Self_reports
101423	Lit-News_mentions
103186	Lit-News_mentions
101210	Lit-News_mentions
300526	non-personal_reports
102855	Lit-News_mentions
104219	Lit-News_mentions
300176	non-personal_reports
200788	Self_reports
200848	Self_reports
301735	non-personal_reports
301677	Self_reports
200921	Self_reports
101038	Lit-News_mentions
105623	Lit-News_mentions
301300	Self_reports
104019	Lit-News_mentions
104965	Lit-News_mentions
201596	non-personal_reports
302253	Lit-News_mentions
104892	Lit-News_mentions
100455	Lit-News_mentions
104691	Lit-News_mentions
100091	Lit-News_mentions
102700	Lit-News_mentions
201551	Self_reports
102974	Lit-News_mentions
200045	Self_reports
103625	Lit-News_mentions
104254	Lit-News_mentions
104698	Lit-News_mentions
105121	Lit-News_mentions
105742	Lit-News_mentions
100391	Lit-News_mentions
102894	Lit-News_mentions
200882	Self_reports
301456	Self_reports
201274	Lit-News_mentions
103148	Lit-News_mentions
200736	Self_reports
201342	Self_reports
201138	Self_reports
104342	Lit-News_mentions
300494	non-personal_reports
103642	Lit-News_mentions
105755	Lit-News_mentions
